m,n,k,us,tflops,iters
7020,7020,1024,460.62400937080383,219.10768250630645,2
7021,7021,1024,791.1040186882019,127.61282054337464,2
7022,7022,1024,463.74401450157166,217.75758192919548,2
7023,7023,1024,806.7520260810852,125.20890698308256,2
7024,7024,1024,152.0799994468689,664.3957654885453,2
7025,7025,1024,808.3840012550354,125.02731355777242,2
7026,7026,1024,458.48000049591064,220.50876011744757,2
7027,7027,1024,787.9679799079895,128.33977975070587,2
7028,7028,1024,454.8160135746002,222.41174147974021,2
7029,7029,1024,785.5039834976196,128.81565529108056,2
7030,7030,1024,453.6319971084595,223.11918878112252,2
7031,7031,1024,805.6640028953552,125.66380000118991,2
7032,7032,1024,159.10400450229645,636.5119562439316,2
7033,7033,1024,802.1439909934998,126.28705994111337,2
7034,7034,1024,448.8160014152527,225.77005982068,2
7035,7035,1024,781.4880013465881,129.69876520861382,2
7036,7036,1024,446.399986743927,227.1210779989552,2
7037,7037,1024,779.8399925231934,130.04676431618603,2
7038,7038,1024,444.09599900245667,228.4291989566851,2
7039,7039,1024,797.8079915046692,127.19015613847249,2
7040,7040,1024,154.7359973192215,655.9699007245245,2
7041,7041,1024,800.0479936599731,126.90612999793547,2
7042,7042,1024,421.424001455307,240.99205626941648,2
7043,7043,1024,781.1520099639893,130.0498257140543,2
7044,7044,1024,419.98401284217834,241.95571693388686,2
7045,7045,1024,782.4479937553406,129.90817026975887,2
7046,7046,1024,423.6319959163666,240.008418977099,2
7047,7047,1024,806.656002998352,126.08113948692424,2
7048,7048,1024,159.61599349975586,637.3607829728894,2
7049,7049,1024,807.6800107955933,125.99277422721036,2
7050,7050,1024,424.4160056114197,239.83713774733556,2
7051,7051,1024,789.2000079154968,129.01621620219532,2
7052,7052,1024,425.8880019187927,239.1438155879776,2
7053,7053,1024,790.4800176620483,128.88038477343946,2
7054,7054,1024,427.8720021247864,238.16996546149247,2
7055,7055,1024,810.3839755058289,125.7862424246157,2
7056,7056,1024,151.50399506092072,673.0123155300267,2
7057,7057,1024,813.3919835090637,125.39213567361583,2
7058,7058,1024,428.0799925327301,238.32430212023894,2
7059,7059,1024,795.5359816551208,128.27927264293226,2
7060,7060,1024,429.29598689079285,237.78394375246677,2
7061,7061,1024,793.6480045318604,128.65730402513844,2
7062,7062,1024,428.0000030994415,238.63910227185062,2
7063,7063,1024,816.2239789962769,125.16964355499049,2
7064,7064,1024,158.6879938840866,644.0020703938602,2
7065,7065,1024,819.0400004386902,124.80993937444704,2
7066,7066,1024,428.8960099220276,238.410408869482,2
7067,7067,1024,796.3520288467407,128.43844652486518,2
7068,7068,1024,428.4000098705292,238.8215770184516,2
7069,7069,1024,796.5120077133179,128.48534301674263,2
7070,7070,1024,427.3439943790436,239.54724190929232,2
7071,7071,1024,816.4640069007874,125.41647286656558,2
7072,7072,1024,154.36799824237823,663.5248367422374,2
7073,7073,1024,815.0399923324585,125.70667790030082,2
7074,7074,1024,428.44799160957336,239.200427718168,2
7075,7075,1024,795.744001865387,128.82776340090078,2
7076,7076,1024,429.3600022792816,238.827326028613,2
7077,7077,1024,796.8479990959167,128.7220231567067,2
7078,7078,1024,429.85600233078003,238.68661941597654,2
7079,7079,1024,821.3760256767273,124.9487035897399,2
7080,7080,1024,158.36800634860992,648.2298386330674,2
7081,7081,1024,818.8959956169128,125.39793756182725,2
7082,7082,1024,466.8959975242615,219.99947589326356,2
7083,7083,1024,799.7599840164185,128.47089967668438,2
7084,7084,1024,467.6159918308258,219.78482447876146,2
7085,7085,1024,797.3600029945374,128.93036572428164,2
7086,7086,1024,469.5360064506531,219.0096980747896,2
7087,7087,1024,821.1680054664612,125.26299688645283,2
7088,7088,1024,156.20799362659454,658.6794524610214,2
7089,7089,1024,822.4800229072571,125.13377509669347,2
7090,7090,1024,470.4799950122833,218.81710145255423,2
7091,7091,1024,798.4640002250671,128.9702622271925,2
7092,7092,1024,470.2560007572174,219.0448566443287,2
7093,7093,1024,799.8560070991516,128.81844761744404,2
7094,7094,1024,471.23199701309204,218.71448624303963,2
7095,7095,1024,825.5680203437805,124.87683711036891,2
7096,7096,1024,160.3199988603592,643.2346999816399,2
7097,7097,1024,823.8720297813416,125.20446125519885,2
7098,7098,1024,470.304012298584,219.3932483963005,2
7099,7099,1024,799.0559935569763,129.165667087435,2
7100,7100,1024,468.8799977302551,220.18358748456018,2
7101,7101,1024,800.2079725265503,129.0524053664982,2
7102,7102,1024,466.4959907531738,221.433524488007,2
7103,7103,1024,818.8639879226685,126.18327922091738,2
7104,7104,1024,154.9919992685318,666.8475770089927,2
7105,7105,1024,819.3920254707336,126.17298678322642,2
7106,7106,1024,466.65599942207336,221.60701556622567,2
7107,7107,1024,801.5519976615906,129.05382539595772,2
7108,7108,1024,473.88800978660583,218.34792553327983,2
7109,7109,1024,804.1920065879822,128.7025728185679,2
7110,7110,1024,470.8319902420044,219.888841339744,2
7111,7111,1024,828.2240033149719,125.03842558716136,2
7112,7112,1024,158.1760048866272,654.8967663347389,2
7113,7113,1024,828.8319706916809,125.01700052126144,2
7114,7114,1024,472.6400077342987,219.29422417043196,2
7115,7115,1024,807.1839809417725,128.44204945573478,2
7116,7116,1024,472.24000096321106,219.60340012806114,2
7117,7117,1024,807.5839877128601,128.45061399221711,2
7118,7118,1024,473.28001260757446,219.24401958220227,2
7119,7119,1024,831.167995929718,124.87604219156742,2
7120,7120,1024,156.3359946012497,664.0961441081342,2
7121,7121,1024,830.7039737701416,125.01601057314309,2
7122,7122,1024,472.78401255607605,219.7207682010587,2
7123,7123,1024,809.5359802246094,128.35703752558322,2
7124,7124,1024,471.8559980392456,220.2765642058345,2
7125,7125,1024,807.8879714012146,128.69111025341314,2
7126,7126,1024,471.2800085544586,220.66963198160494,2
7127,7127,1024,830.1119804382324,125.3160761962289,2
7128,7128,1024,159.04000401496887,654.2729364003682,2
7129,7129,1024,834.0319991111755,124.79709277212712,2
7130,7130,1024,470.7840085029602,221.15018632657177,2
7131,7131,1024,812.4639987945557,128.18189837644024,2
7132,7132,1024,468.80000829696655,222.21072207407224,2
7133,7133,1024,809.9200129508972,128.65665918335247,2
7134,7134,1024,465.0239944458008,224.14073925845187,2
7135,7135,1024,828.3839821815491,125.85956155915908,2
7136,7136,1024,150.01599490642548,695.1876823071556,2
7137,7137,1024,826.0959982872009,126.27891083880131,2
7138,7138,1024,463.82400393486023,224.97269918495783,2
7139,7139,1024,808.784008026123,129.05420529114704,2
7140,7140,1024,465.9999907016754,224.04768859070415,2
7141,7141,1024,809.5999956130981,128.99637951320958,2
7142,7142,1024,465.84001183509827,224.25020869392225,2
7143,7143,1024,828.4000158309937,126.13951419010883,2
7144,7144,1024,159.7920060157776,654.1205529247787,2
7145,7145,1024,828.6399841308594,126.17361122111748,2
7146,7146,1024,463.0880057811737,225.83562057838913,2
7147,7147,1024,810.5760216712952,129.0576533664376,2
7148,7148,1024,460.9279930591583,227.02095981957387,2
7149,7149,1024,809.391975402832,129.31879587255145,2
7150,7150,1024,460.03198623657227,227.59043530107581,2
7151,7151,1024,822.6720094680786,127.3024574103535,2
7152,7152,1024,156.11200034618378,671.0404117537197,2
7153,7153,1024,817.9680109024048,128.10618048057452,2
7154,7154,1024,452.4640142917633,231.65612083442122,2
7155,7155,1024,804.6240210533142,130.3035460745373,2
7156,7156,1024,450.54399967193604,232.77342990776611,2
7157,7157,1024,801.1519908905029,130.94142727573615,2
7158,7158,1024,447.82400131225586,234.31817402487272,2
7159,7159,1024,810.2080225944519,129.55021495823777,2
7160,7160,1024,158.09600055217743,664.1024974274972,2
7161,7161,1024,806.0320019721985,130.29417932666945,2
7162,7162,1024,442.3840045928955,237.4647605278427,2
7163,7163,1024,793.5199737548828,132.42256375068771,2
7164,7164,1024,438.1439983844757,239.89668098971782,2
7165,7165,1024,786.4959836006165,133.67981400066438,2
7166,7166,1024,434.56000089645386,242.0102781458233,2
7167,7167,1024,792.7680015563965,132.69624967893765,2
7168,7168,1024,147.69600331783295,712.454612096432,2
7169,7169,1024,847.5679755210876,124.185981499936,2
7170,7170,1024,469.5039987564087,224.24820124828145,2
7171,7171,1024,839.3279910087585,125.47514046496399,2
7172,7172,1024,475.6639897823334,221.46762062061103,2
7173,7173,1024,843.7920212745667,124.88095162695531,2
7174,7174,1024,477.05599665641785,220.9445725171601,2
7175,7175,1024,855.7279706001282,123.20775248945007,2
7176,7176,1024,164.44799304008484,641.3073756533672,2
7177,7177,1024,865.6319975852966,121.86599627355533,2
7178,7178,1024,485.7439994812012,217.2348087566726,2
7179,7179,1024,854.2400002479553,123.56001584725912,2
7180,7180,1024,489.9199903011322,215.50317866210162,2
7181,7181,1024,855.9359908103943,123.38390681295033,2
7182,7182,1024,493.6800003051758,213.98100365965442,2
7183,7183,1024,873.8080263137817,120.92766178603985,2
7184,7184,1024,156.8640023469925,673.8128793513249,2
7185,7185,1024,881.7279934883118,119.90819570298868,2
7186,7186,1024,498.2239902019501,212.2656610034634,2
7187,7187,1024,865.8080101013184,122.18099079450745,2
7188,7188,1024,501.18398666381836,211.12949201822337,2
7189,7189,1024,864.2719984054565,122.46626617925583,2
7190,7190,1024,500.8320212364197,211.3954545850054,2
7191,7191,1024,881.9040060043335,120.08457197945827,2
7192,7192,1024,164.84799981117249,642.607259980964,2
7193,7193,1024,888.2079720497131,119.29861618723379,2
7194,7194,1024,503.6320090293884,210.4541503076209,2
7195,7195,1024,864.4319772720337,122.64807178302196,2
7196,7196,1024,502.4319887161255,211.07411619827926,2
7197,7197,1024,863.53600025177,122.84359285666338,2
7198,7198,1024,502.128005027771,211.31931445674186,2
7199,7199,1024,882.0319771766663,120.33444772347633,2
7200,7200,1024,155.7759940624237,681.5448082292799,2
7201,7201,1024,884.1599822044373,120.11153567844325,2
7202,7202,1024,502.4160146713257,211.43297086477745,2
7203,7203,1024,864.9920225143433,122.84137803159689,2
7204,7204,1024,508.86398553848267,208.8697974086872,2
7205,7205,1024,863.4080290794373,123.13509212249693,2
7206,7206,1024,507.3760151863098,209.59867582418084,2
7207,7207,1024,884.656012058258,120.24431790669253,2
7208,7208,1024,164.11200165748596,648.3644072179068,2
7209,7209,1024,889.024019241333,119.71994500084213,2
7210,7210,1024,507.79199600219727,209.65954098957346,2
7211,7211,1024,865.6799793243408,123.01655756335879,2
7212,7212,1024,508.54402780532837,209.46565781473896,2
7213,7213,1024,867.5040006637573,122.8260061399986,2
7214,7214,1024,509.42397117614746,209.21983306346306,2
7215,7215,1024,890.7359838485718,119.68883118358927,2
7216,7216,1024,156.67200088500977,680.6621660897118,2
7217,7217,1024,892.624020576477,119.50189532554805,2
7218,7218,1024,509.99999046325684,209.21534734751577,2
7219,7219,1024,863.5519742965698,123.59347822108725,2
7220,7220,1024,508.4800124168396,209.95704962436477,2
7221,7221,1024,865.1360273361206,123.43554654268348,2
7222,7222,1024,510.8640193939209,209.09305329180734,2
7223,7223,1024,889.9359703063965,120.06223431469273,2
7224,7224,1024,164.2560064792633,650.6750695993139,2
7225,7225,1024,890.8799886703491,120.00143830771194,2
7226,7226,1024,508.6560249328613,210.23338052884517,2
7227,7227,1024,864.2079830169678,123.77353310088533,2
7228,7228,1024,508.30399990081787,210.49545007097603,2
7229,7229,1024,862.0319962501526,124.1546574066404,2
7230,7230,1024,504.4320225715637,212.22859455718262,2
7231,7231,1024,881.600022315979,121.46609870390776,2
7232,7232,1024,157.27999806404114,681.0410533473263,2
7233,7233,1024,882.5759887695312,121.39890642320506,2
7234,7234,1024,503.5359859466553,212.8415669964728,2
7235,7235,1024,860.368013381958,124.60135562060641,2
7236,7236,1024,506.5760016441345,211.68128190038118,2
7237,7237,1024,863.6320233345032,124.19907462191803,2
7238,7238,1024,506.9119930267334,211.65792955768885,2
7239,7239,1024,887.0880007743835,120.98190000801905,2
7240,7240,1024,164.39999639987946,652.9881213554498,2
7241,7241,1024,890.608012676239,120.57032988657376,2
7242,7242,1024,509.99999046325684,210.60895113828136,2
7243,7243,1024,862.0479702949524,124.63370027452069,2
7244,7244,1024,508.575975894928,211.31532518595282,2
7245,7245,1024,864.0959858894348,124.40697903410361,2
7246,7246,1024,508.2240104675293,211.5784507486785,2
7247,7247,1024,883.0879926681519,121.79865576817853,2
7248,7248,1024,157.55200386047363,682.8768505367874,2
7249,7249,1024,884.5279812812805,121.66749760941401,2
7250,7250,1024,506.1759948730469,212.66911329329045,2
7251,7251,1024,859.5679998397827,125.26955176096638,2
7252,7252,1024,504.9440264701843,213.30562309040374,2
7253,7253,1024,859.2159748077393,125.3900178661222,2
7254,7254,1024,504.1919946670532,213.74162602316719,2
7255,7255,1024,882.3519945144653,122.16953310035588,2
7256,7256,1024,164.67200219631195,654.7940651104498,2
7257,7257,1024,882.8319907188416,122.17043954668975,2
7258,7258,1024,505.8720111846924,213.26678821258457,2
7259,7259,1024,857.2959899902344,125.87884598553796,2
7260,7260,1024,501.6480088233948,215.1810889336194,2
7261,7261,1024,856.9920063018799,125.99289493251736,2
7262,7262,1024,499.11999702453613,216.39014176122188,2
7263,7263,1024,876.3999938964844,123.27064681011447,2
7264,7264,1024,155.98399937152863,692.7899389898878,2
7265,7265,1024,878.3199787139893,123.06893093593062,2
7266,7266,1024,499.07198548316956,216.6494282048743,2
7267,7267,1024,857.4399948120117,126.13526838774526,2
7268,7268,1024,501.3599991798401,215.77946331772316,2
7269,7269,1024,858.896017074585,125.99076160182378,2
7270,7270,1024,500.7839798927307,216.14656927161667,2
7271,7271,1024,876.5599727630615,123.51980757997332,2
7272,7272,1024,164.67200219631195,657.6849846210565,2
7273,7273,1024,875.6960034370422,123.70970173074278,2
7274,7274,1024,497.72799015045166,217.71305972815534,2
7275,7275,1024,852.5919914245605,127.13194715668494,2
7276,7276,1024,496.6239929199219,218.3170406458442,2
7277,7277,1024,851.0400056838989,127.43382716168337,2
7278,7278,1024,497.1199929714203,218.21913253494245,2
7279,7279,1024,871.2800145149231,124.54194353168128,2
7280,7280,1024,157.48800337314606,689.1999446004007,2
7281,7281,1024,869.6960210800171,124.83734718387413,2
7282,7282,1024,492.75198578834534,220.3955991739986,2
7283,7283,1024,845.0559973716736,128.547928906328,2
7284,7284,1024,489.48800563812256,221.98711763395517,2
7285,7285,1024,844.2720174789429,128.7379737214977,2
7286,7286,1024,488.14401030540466,222.7205658837852,2
7287,7287,1024,868.399977684021,125.22980021490743,2
7288,7288,1024,164.76799547672272,660.197418784327,2
7289,7289,1024,867.2320246696472,125.46729815408797,2
7290,7290,1024,484.67200994491577,224.5624145127957,2
7291,7291,1024,841.6479825973511,129.35215308427053,2
7292,7292,1024,480.51199316978455,226.63085671104486,2
7293,7293,1024,840.6080007553101,129.58324766612319,2
7294,7294,1024,479.16799783706665,227.3912060484674,2
7295,7295,1024,861.9999885559082,126.43673856955179,2
7296,7296,1024,156.36800229549408,697.1909084186176,2
7297,7297,1024,863.3279800415039,126.31148132921346,2
7298,7298,1024,454.22399044036865,240.1417117714305,2
7299,7299,1024,842.415988445282,129.51798487272774,2
7300,7300,1024,454.1440010070801,240.31567026754263,2
7301,7301,1024,846.3839888572693,128.981436659017,2
7302,7302,1024,457.90401101112366,238.47297067975958,2
7303,7303,1024,871.4240193367004,125.3438491575439,2
7304,7304,1024,164.87999260425568,662.6489620862585,2
7305,7305,1024,870.9279894828796,125.48393956759881,2
7306,7306,1024,491.0080134868622,222.63872589713853,2
7307,7307,1024,852.4479866027832,128.27448439144803,2
7308,7308,1024,495.4560101032257,220.7607844926774,2
7309,7309,1024,856.000006198883,127.81214053236857,2
7310,7310,1024,496.41600251197815,220.4544822210065,2
7311,7311,1024,876.1439919471741,124.9418789766696,2
7312,7312,1024,157.47199952602386,695.3428218450003,2
7313,7313,1024,880.4000020027161,124.40592487829424,2
7314,7314,1024,501.08802318573,218.63809857493314,2
7315,7315,1024,864.2560243606567,126.79910780033978,2
7316,7316,1024,500.5919933319092,218.97445134588955,2
7317,7317,1024,867.35999584198,126.41443690928077,2
7318,7318,1024,500.70399045944214,219.04518446390134,2
7319,7319,1024,883.8239908218384,124.12740055402585,2
7320,7320,1024,165.48800468444824,663.1100266707882,2
7321,7321,1024,884.3839764595032,124.1166087240007,2
